	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute
4964	5.1	2022	7	26	20	0
4965	4.0	2022	7	26	21	0
4966	3.9	2022	7	26	22	0
4967	3.2	2022	7	26	23	0
4968	3.8	2022	7	27	0	0
4969	3.5	2022	7	27	1	0
4970	3.6	2022	7	27	2	0
4971	2.9	2022	7	27	3	0
4972	3.9	2022	7	27	4	0
4973	4.2	2022	7	27	5	0
4974	4.1	2022	7	27	6	0
4975	4.7	2022	7	27	7	0
4976	4.8	2022	7	27	8	0
4977	4.6	2022	7	27	9	0
4978	5.0	2022	7	27	10	0
4979	4.5	2022	7	27	11	0
4980	3.7	2022	7	27	12	0
4981	3.0	2022	7	27	13	0
4982	2.4	2022	7	27	14	0
4983	1.5	2022	7	27	15	0
4984	1.1	2022	7	27	16	0
4985	1.5	2022	7	27	17	0
4986	2.3	2022	7	27	18	0
4987	2.5	2022	7	27	19	0
4988	2.7	2022	7	27	20	0
4989	2.4	2022	7	27	21	0
4990	2.3	2022	7	27	22	0
4991	2.8	2022	7	27	23	0
4992	2.1	2022	7	28	0	0
4993	2.1	2022	7	28	1	0
4994	2.2	2022	7	28	2	0
4995	1.9	2022	7	28	3	0
4996	1.9	2022	7	28	4	0
4997	2.7	2022	7	28	5	0
4998	3.2	2022	7	28	6	0
4999	2.6	2022	7	28	7	0
5000	2.1	2022	7	28	8	0
5001	2.1	2022	7	28	9	0
5002	3.1	2022	7	28	10	0
5003	1.5	2022	7	28	11	0
5004	2.1	2022	7	28	12	0
5005	1.4	2022	7	28	13	0
5006	1.5	2022	7	28	14	0
5007	1.1	2022	7	28	15	0
5008	1.2	2022	7	28	16	0
5009	1.5	2022	7	28	17	0
5010	1.0	2022	7	28	18	0
5011	1.2	2022	7	28	19	0
5012	1.1	2022	7	28	20	0
5013	0.9	2022	7	28	21	0
5014	1.1	2022	7	28	22	0
5015	1.4	2022	7	28	23	0
5016	1.1	2022	7	29	0	0
5017	1.0	2022	7	29	1	0
5018	1.2	2022	7	29	2	0
5019	1.1	2022	7	29	3	0
5020	0.8	2022	7	29	4	0
5021	1.0	2022	7	29	5	0
5022	1.2	2022	7	29	6	0
5023	1.5	2022	7	29	7	0
5024	2.1	2022	7	29	8	0
5025	1.2	2022	7	29	9	0
5026	1.7	2022	7	29	10	0
5027	1.6	2022	7	29	11	0
5028	2.1	2022	7	29	12	0
5029	2.2	2022	7	29	13	0
5030	1.3	2022	7	29	14	0
5031	1.5	2022	7	29	15	0
5032	1.4	2022	7	29	16	0
5033	1.3	2022	7	29	17	0
5034	1.7	2022	7	29	18	0
5035	1.3	2022	7	29	19	0
5036	0.9	2022	7	29	20	0
5037	1.0	2022	7	29	21	0
5038	1.0	2022	7	29	22	0
5039	1.0	2022	7	29	23	0
5040	0.7	2022	7	30	0	0
5041	0.9	2022	7	30	1	0
5042	0.8	2022	7	30	2	0
5043	0.9	2022	7	30	3	0
5044	1.2	2022	7	30	4	0
5045	0.9	2022	7	30	5	0
5046	1.4	2022	7	30	6	0
5047	1.4	2022	7	30	7	0
5048	1.9	2022	7	30	8	0
5049	4.1	2022	7	30	9	0
5050	1.4	2022	7	30	10	0
5051	21.0	2022	7	30	11	0
5052	4.6	2022	7	30	12	0
5053	1.3	2022	7	30	13	0
5054	1.3	2022	7	30	14	0
5055	1.1	2022	7	30	15	0
5056	1.2	2022	7	30	16	0
5057	0.9	2022	7	30	17	0
5058	1.0	2022	7	30	18	0
5059	0.8	2022	7	30	19	0
5060	0.8	2022	7	30	20	0
5061	0.8	2022	7	30	21	0
5062	0.7	2022	7	30	22	0
5063	1.1	2022	7	30	23	0
5064	2.0	2022	7	31	0	0
5065	1.8	2022	7	31	1	0
5066	1.7	2022	7	31	2	0
5067	2.0	2022	7	31	3	0
5068	2.2	2022	7	31	4	0
5069	2.2	2022	7	31	5	0
5070	2.4	2022	7	31	6	0
5071	2.4	2022	7	31	7	0
5072	2.8	2022	7	31	8	0
5073	2.2	2022	7	31	9	0
5074	2.8	2022	7	31	10	0
5075	2.0	2022	7	31	11	0
5076	2.9	2022	7	31	12	0
5077	2.1	2022	7	31	13	0
5078	1.8	2022	7	31	14	0
5079	1.9	2022	7	31	15	0
5080	2.0	2022	7	31	16	0
5081	2.2	2022	7	31	17	0
5082	2.3	2022	7	31	18	0
5083	2.1	2022	7	31	19	0
5084	2.4	2022	7	31	20	0
5085	2.2	2022	7	31	21	0
5086	2.6	2022	7	31	22	0
5087	2.1	2022	7	31	23	0
5088	2.5	2022	8	1	0	0
5089	2.5	2022	8	1	1	0
5090	1.9	2022	8	1	2	0
5091	2.1	2022	8	1	3	0
5092	1.7	2022	8	1	4	0
5093	2.1	2022	8	1	5	0
5094	2.8	2022	8	1	6	0
5095	2.4	2022	8	1	7	0
5096	2.1	2022	8	1	8	0
5097	2.0	2022	8	1	9	0
5098	2.0	2022	8	1	10	0
5099	2.8	2022	8	1	11	0
5100	3.2	2022	8	1	12	0
5101	4.7	2022	8	1	13	0
5102	4.6	2022	8	1	14	0
5103	4.9	2022	8	1	15	0
5104	5.0	2022	8	1	16	0
5105	4.9	2022	8	1	17	0
5106	4.2	2022	8	1	18	0
5107	4.3	2022	8	1	19	0
5108	4.3	2022	8	1	20	0
5109	3.8	2022	8	1	21	0
5110	2.4	2022	8	1	22	0
5111	1.8	2022	8	1	23	0
5112	2.3	2022	8	2	0	0
5113	1.9	2022	8	2	1	0
5114	2.7	2022	8	2	2	0
5115	3.6	2022	8	2	3	0
5116	3.6	2022	8	2	4	0
5117	3.5	2022	8	2	5	0
5118	2.6	2022	8	2	6	0
5119	2.6	2022	8	2	7	0
5120	5.2	2022	8	2	8	0
5121	2.9	2022	8	2	9	0
5122	1.9	2022	8	2	10	0
5123	3.5	2022	8	2	11	0
5124	4.9	2022	8	2	12	0
5125	2.6	2022	8	2	13	0
5126	2.3	2022	8	2	14	0
5127	1.4	2022	8	2	15	0
5128	1.1	2022	8	2	16	0
5129	1.8	2022	8	2	17	0
5130	1.3	2022	8	2	18	0
5131	1.1	2022	8	2	19	0
5132	1.5	2022	8	2	20	0
5133	1.4	2022	8	2	21	0
5134	1.1	2022	8	2	22	0
5135	1.4	2022	8	2	23	0
5136	2.1	2022	8	3	0	0
5137	2.6	2022	8	3	1	0
5138	3.2	2022	8	3	2	0
5139	3.8	2022	8	3	3	0
5140	3.6	2022	8	3	4	0
5141	3.0	2022	8	3	5	0
5142	3.1	2022	8	3	6	0
5143	3.9	2022	8	3	7	0
5144	2.9	2022	8	3	8	0
5145	2.8	2022	8	3	9	0
5146	2.4	2022	8	3	10	0
5147	2.8	2022	8	3	11	0
5148	4.2	2022	8	3	12	0
5149	5.1	2022	8	3	13	0
5150	5.2	2022	8	3	14	0
5151	5.1	2022	8	3	15	0
5152	4.8	2022	8	3	16	0
5153	5.7	2022	8	3	17	0
5154	5.7	2022	8	3	18	0
5155	5.7	2022	8	3	19	0
5156	6.0	2022	8	3	20	0
5157	5.6	2022	8	3	21	0
5158	5.6	2022	8	3	22	0
5159	5.4	2022	8	3	23	0
5160	5.4	2022	8	4	0	0
5161	6.3	2022	8	4	1	0
5162	6.5	2022	8	4	2	0
5163	6.6	2022	8	4	3	0
5164	6.9	2022	8	4	4	0
5165	7.5	2022	8	4	5	0
5166	7.1	2022	8	4	6	0
5167	7.6	2022	8	4	7	0
5168	9.0	2022	8	4	8	0
5169	7.7	2022	8	4	9	0
5170	7.7	2022	8	4	10	0
5171	7.6	2022	8	4	11	0
5172	7.8	2022	8	4	12	0
5173	7.4	2022	8	4	13	0
5174	7.8	2022	8	4	14	0
5175	8.0	2022	8	4	15	0
5176	7.4	2022	8	4	16	0
5177	7.3	2022	8	4	17	0
5178	7.6	2022	8	4	18	0
5179	8.9	2022	8	4	19	0
5180	9.3	2022	8	4	20	0
5181	9.9	2022	8	4	21	0
5182	9.5	2022	8	4	22	0
5183	10.6	2022	8	4	23	0
5184	10.5	2022	8	5	0	0
5185	10.5	2022	8	5	1	0
5186	9.8	2022	8	5	2	0
5187	9.0	2022	8	5	3	0
5188	11.8	2022	8	5	4	0
5189	11.4	2022	8	5	5	0
5190	12.7	2022	8	5	6	0
5191	12.6	2022	8	5	7	0
5192	11.7	2022	8	5	8	0
5193	12.4	2022	8	5	9	0
5194	11.5	2022	8	5	10	0
5195	12.1	2022	8	5	11	0
5196	10.7	2022	8	5	12	0
5197	10.5	2022	8	5	13	0
5198	10.4	2022	8	5	14	0
5199	9.6	2022	8	5	15	0
5200	9.7	2022	8	5	16	0
5201	9.0	2022	8	5	17	0
5202	10.2	2022	8	5	18	0
5203	9.8	2022	8	5	19	0
5204	10.3	2022	8	5	20	0
5205	10.4	2022	8	5	21	0
5206	8.9	2022	8	5	22	0
5207	9.2	2022	8	5	23	0
5208	9.9	2022	8	6	0	0
5209	8.1	2022	8	6	1	0
5210	3.3	2022	8	6	2	0
5211	2.6	2022	8	6	3	0
5212	2.7	2022	8	6	4	0
5213	3.1	2022	8	6	5	0
5214	2.8	2022	8	6	6	0
5215	2.3	2022	8	6	7	0
5216	3.3	2022	8	6	8	0
5217	3.6	2022	8	6	9	0
5218	3.7	2022	8	6	10	0
5219	4.0	2022	8	6	11	0
5220	4.9	2022	8	6	12	0
5221	4.6	2022	8	6	13	0
5222	4.0	2022	8	6	14	0
5223	3.1	2022	8	6	15	0
5224	2.6	2022	8	6	16	0
5225	1.5	2022	8	6	17	0
5226	1.0	2022	8	6	18	0
5227	1.3	2022	8	6	19	0
5228	1.8	2022	8	6	20	0
5229	2.0	2022	8	6	21	0
5230	2.6	2022	8	6	22	0
5231	2.6	2022	8	6	23	0
5232	1.7	2022	8	7	0	0
5233	1.6	2022	8	7	1	0
5234	0.9	2022	8	7	2	0
5235	0.9	2022	8	7	3	0
5236	0.8	2022	8	7	4	0
5237	1.2	2022	8	7	5	0
5238	1.4	2022	8	7	6	0
5239	1.0	2022	8	7	7	0
5240	0.9	2022	8	7	8	0
5241	1.1	2022	8	7	9	0
5242	1.3	2022	8	7	10	0
5243	1.8	2022	8	7	11	0
5244	2.2	2022	8	7	12	0
5245	3.1	2022	8	7	13	0
5246	3.2	2022	8	7	14	0
5247	3.6	2022	8	7	15	0
5248	4.0	2022	8	7	16	0
5249	3.9	2022	8	7	17	0
5250	3.8	2022	8	7	18	0
5251	3.4	2022	8	7	19	0
5252	4.1	2022	8	7	20	0
5253	4.1	2022	8	7	21	0
5254	4.0	2022	8	7	22	0
5255	3.7	2022	8	7	23	0
5256	3.4	2022	8	8	0	0
5257	3.6	2022	8	8	1	0
5258	4.1	2022	8	8	2	0
5259	3.7	2022	8	8	3	0
5260	3.4	2022	8	8	4	0
5261	2.8	2022	8	8	5	0
5262	2.4	2022	8	8	6	0
5263	2.1	2022	8	8	7	0
5264	2.4	2022	8	8	8	0
5265	2.7	2022	8	8	9	0
5266	2.9	2022	8	8	10	0
5267	3.3	2022	8	8	11	0
5268	3.2	2022	8	8	12	0
5269	3.0	2022	8	8	13	0
5270	2.6	2022	8	8	14	0
5271	3.0	2022	8	8	15	0
5272	2.4	2022	8	8	16	0
5273	2.3	2022	8	8	17	0
5274	2.1	2022	8	8	18	0
5275	2.1	2022	8	8	19	0
5276	1.9	2022	8	8	20	0
5277	1.3	2022	8	8	21	0
5278	1.4	2022	8	8	22	0
5279	1.1	2022	8	8	23	0
5280	1.2	2022	8	9	0	0
5281	1.1	2022	8	9	1	0
5282	1.5	2022	8	9	2	0
5283	1.4	2022	8	9	3	0
5284	1.7	2022	8	9	4	0
5285	1.6	2022	8	9	5	0
5286	1.4	2022	8	9	6	0
5287	1.6	2022	8	9	7	0
5288	1.7	2022	8	9	8	0
5289	1.3	2022	8	9	9	0
5290	1.2	2022	8	9	10	0
5291	1.5	2022	8	9	11	0
5292	1.3	2022	8	9	12	0
5293	1.2	2022	8	9	13	0
5294	1.1	2022	8	9	14	0
5295	1.3	2022	8	9	15	0
5296	1.6	2022	8	9	16	0
5297	1.6	2022	8	9	17	0
5298	1.9	2022	8	9	18	0
5299	1.8	2022	8	9	19	0
5300	1.7	2022	8	9	20	0
5301	2.1	2022	8	9	21	0
5302	2.3	2022	8	9	22	0
5303	2.0	2022	8	9	23	0
5304	2.1	2022	8	10	0	0
5305	2.5	2022	8	10	1	0
5306	2.5	2022	8	10	2	0
5307	2.8	2022	8	10	3	0
5308	2.5	2022	8	10	4	0
5309	2.1	2022	8	10	5	0
5310	2.0	2022	8	10	6	0
5311	2.2	2022	8	10	7	0
5312	2.2	2022	8	10	8	0
5313	2.2	2022	8	10	9	0
5314	2.5	2022	8	10	10	0
5315	2.8	2022	8	10	11	0
5316	3.6	2022	8	10	12	0
5317	4.5	2022	8	10	13	0
5318	4.8	2022	8	10	14	0
5319	4.2	2022	8	10	15	0
5320	4.1	2022	8	10	16	0
5321	4.0	2022	8	10	17	0
5322	4.1	2022	8	10	18	0
5323	3.6	2022	8	10	19	0
5324	3.5	2022	8	10	20	0
5325	3.4	2022	8	10	21	0
5326	3.9	2022	8	10	22	0
5327	4.6	2022	8	10	23	0
5328	4.5	2022	8	11	0	0
5329	4.6	2022	8	11	1	0
5330	5.0	2022	8	11	2	0
5331	5.4	2022	8	11	3	0
5332	5.0	2022	8	11	4	0
5333	4.8	2022	8	11	5	0
5334	5.1	2022	8	11	6	0
5335	4.5	2022	8	11	7	0
5336	4.7	2022	8	11	8	0
5337	4.6	2022	8	11	9	0
5338	4.4	2022	8	11	10	0
5339	4.5	2022	8	11	11	0
5340	4.3	2022	8	11	12	0
5341	4.6	2022	8	11	13	0
5342	4.5	2022	8	11	14	0
5343	4.9	2022	8	11	15	0
5344	4.6	2022	8	11	16	0
5345	5.0	2022	8	11	17	0
5346	4.8	2022	8	11	18	0
5347	5.2	2022	8	11	19	0
5348	5.2	2022	8	11	20	0
5349	5.1	2022	8	11	21	0
5350	4.6	2022	8	11	22	0
5351	4.9	2022	8	11	23	0
5352	4.6	2022	8	12	0	0
5353	4.8	2022	8	12	1	0
5354	4.6	2022	8	12	2	0
5355	4.7	2022	8	12	3	0
5356	5.8	2022	8	12	4	0
5357	4.3	2022	8	12	5	0
5358	4.9	2022	8	12	6	0
5359	4.4	2022	8	12	7	0
5360	4.8	2022	8	12	8	0
5361	5.1	2022	8	12	9	0
5362	5.6	2022	8	12	10	0
5363	4.6	2022	8	12	11	0
5364	5.5	2022	8	12	12	0
5365	5.4	2022	8	12	13	0
5366	4.6	2022	8	12	14	0
5367	9.3	2022	8	12	15	0
5368	8.0	2022	8	12	16	0
5369	4.2	2022	8	12	17	0
5370	2.5	2022	8	12	18	0
5371	2.4	2022	8	12	19	0
5372	1.9	2022	8	12	20	0
5373	1.3	2022	8	12	21	0
5374	1.3	2022	8	12	22	0
5375	1.4	2022	8	12	23	0
5376	1.3	2022	8	13	0	0
5377	1.4	2022	8	13	1	0
5378	1.4	2022	8	13	2	0
5379	1.3	2022	8	13	3	0
5380	1.4	2022	8	13	4	0
5381	1.6	2022	8	13	5	0
5382	3.3	2022	8	13	6	0
5383	4.6	2022	8	13	7	0
5384	3.6	2022	8	13	8	0
5385	4.8	2022	8	13	9	0
5386	2.4	2022	8	13	10	0
5387	2.1	2022	8	13	11	0
5388	1.5	2022	8	13	12	0
5389	1.4	2022	8	13	13	0
5390	1.7	2022	8	13	14	0
5391	1.7	2022	8	13	15	0
5392		2022	8	13	16	0
5393		2022	8	13	17	0
5394		2022	8	13	18	0
5395		2022	8	13	19	0
5396		2022	8	13	20	0
5397		2022	8	13	21	0
5398		2022	8	13	22	0
5399		2022	8	13	23	0
5400		2022	8	14	0	0
5401		2022	8	14	1	0
5402		2022	8	14	2	0
5403		2022	8	14	3	0
5404		2022	8	14	4	0
5405		2022	8	14	5	0
5406	1.6	2022	8	14	6	0
5407	3.0	2022	8	14	7	0
5408	4.1	2022	8	14	8	0
5409	5.5	2022	8	14	9	0
5410	9.3	2022	8	14	10	0
5411	11.4	2022	8	14	11	0
5412	10.5	2022	8	14	12	0
5413	9.2	2022	8	14	13	0
5414	9.0	2022	8	14	14	0
5415	10.4	2022	8	14	15	0
5416	9.0	2022	8	14	16	0
5417	9.6	2022	8	14	17	0
5418	9.1	2022	8	14	18	0
5419	10.4	2022	8	14	19	0
5420	10.9	2022	8	14	20	0
5421	5.6	2022	8	14	21	0
5422	4.7	2022	8	14	22	0
5423	5.3	2022	8	14	23	0
5424	6.1	2022	8	15	0	0
5425	6.7	2022	8	15	1	0
5426	6.6	2022	8	15	2	0
5427	10.2	2022	8	15	3	0
5428	13.5	2022	8	15	4	0
5429	11.5	2022	8	15	5	0
5430	12.0	2022	8	15	6	0
5431	11.2	2022	8	15	7	0
5432	11.6	2022	8	15	8	0
5433	11.5	2022	8	15	9	0
5434	18.0	2022	8	15	10	0
5435	22.1	2022	8	15	11	0
5436	16.3	2022	8	15	12	0
5437	15.5	2022	8	15	13	0
5438	16.8	2022	8	15	14	0
5439	13.8	2022	8	15	15	0
5440	14.7	2022	8	15	16	0
5441	15.6	2022	8	15	17	0
5442	16.1	2022	8	15	18	0
5443	13.5	2022	8	15	19	0
5444	12.8	2022	8	15	20	0
5445	14.3	2022	8	15	21	0
5446	14.8	2022	8	15	22	0
5447	15.2	2022	8	15	23	0
5448	17.8	2022	8	16	0	0
5449	21.8	2022	8	16	1	0
5450	23.1	2022	8	16	2	0
5451	22.5	2022	8	16	3	0
5452	22.0	2022	8	16	4	0
5453	20.4	2022	8	16	5	0
5454	20.3	2022	8	16	6	0
5455	19.5	2022	8	16	7	0
5456	21.3	2022	8	16	8	0
5457	23.6	2022	8	16	9	0
5458	20.0	2022	8	16	10	0
5459	24.3	2022	8	16	11	0
5460	21.0	2022	8	16	12	0
5461	21.3	2022	8	16	13	0
5462	24.3	2022	8	16	14	0
5463	28.5	2022	8	16	15	0
5464	20.7	2022	8	16	16	0
5465	21.8	2022	8	16	17	0
5466	19.8	2022	8	16	18	0
5467	17.4	2022	8	16	19	0
5468	17.0	2022	8	16	20	0
5469	17.3	2022	8	16	21	0
5470	17.4	2022	8	16	22	0
5471	18.7	2022	8	16	23	0
5472	18.5	2022	8	17	0	0
5473	15.9	2022	8	17	1	0
5474	15.1	2022	8	17	2	0
5475	13.1	2022	8	17	3	0
5476	15.1	2022	8	17	4	0
5477	17.3	2022	8	17	5	0
5478	19.2	2022	8	17	6	0
5479	21.3	2022	8	17	7	0
5480	23.5	2022	8	17	8	0
5481	27.1	2022	8	17	9	0
5482	28.9	2022	8	17	10	0
5483	30.2	2022	8	17	11	0
5484	18.9	2022	8	17	12	0
5485	15.6	2022	8	17	13	0
5486	12.0	2022	8	17	14	0
5487	8.0	2022	8	17	15	0
5488	6.7	2022	8	17	16	0
5489	5.7	2022	8	17	17	0
5490	6.0	2022	8	17	18	0
5491	6.8	2022	8	17	19	0
5492	7.5	2022	8	17	20	0
5493	6.4	2022	8	17	21	0
5494	5.2	2022	8	17	22	0
5495	4.8	2022	8	17	23	0
5496	6.1	2022	8	18	0	0
5497	7.2	2022	8	18	1	0
5498	10.2	2022	8	18	2	0
5499	11.2	2022	8	18	3	0
5500	11.9	2022	8	18	4	0
5501	12.3	2022	8	18	5	0
5502	12.9	2022	8	18	6	0
5503	14.7	2022	8	18	7	0
5504	15.6	2022	8	18	8	0
5505	18.1	2022	8	18	9	0
5506	17.6	2022	8	18	10	0
5507	19.8	2022	8	18	11	0
5508	21.4	2022	8	18	12	0
5509	22.5	2022	8	18	13	0
5510	23.8	2022	8	18	14	0
5511	25.9	2022	8	18	15	0
5512	26.9	2022	8	18	16	0
5513	24.2	2022	8	18	17	0
5514	25.2	2022	8	18	18	0
5515	24.2	2022	8	18	19	0
5516	23.7	2022	8	18	20	0
5517	22.4	2022	8	18	21	0
5518	22.2	2022	8	18	22	0
5519	21.4	2022	8	18	23	0
5520	22.8	2022	8	19	0	0
5521	20.1	2022	8	19	1	0
5522	11.7	2022	8	19	2	0
5523	13.0	2022	8	19	3	0
5524	14.3	2022	8	19	4	0
5525	15.2	2022	8	19	5	0
5526	25.3	2022	8	19	6	0
5527	28.9	2022	8	19	7	0
5528	32.8	2022	8	19	8	0
5529	32.2	2022	8	19	9	0
5530	30.8	2022	8	19	10	0
5531	28.7	2022	8	19	11	0
5532	29.0	2022	8	19	12	0
5533	28.7	2022	8	19	13	0
5534	26.5	2022	8	19	14	0
5535	25.0	2022	8	19	15	0
5536	23.5	2022	8	19	16	0
5537	23.3	2022	8	19	17	0
5538	22.1	2022	8	19	18	0
5539	19.6	2022	8	19	19	0
5540	20.8	2022	8	19	20	0
5541	22.8	2022	8	19	21	0
5542	23.3	2022	8	19	22	0
5543	24.0	2022	8	19	23	0
5544	24.1	2022	8	20	0	0
5545	26.1	2022	8	20	1	0
5546	23.8	2022	8	20	2	0
5547	24.0	2022	8	20	3	0
5548	23.4	2022	8	20	4	0
5549	20.3	2022	8	20	5	0
5550	16.4	2022	8	20	6	0
5551	16.2	2022	8	20	7	0
5552	16.2	2022	8	20	8	0
5553	16.0	2022	8	20	9	0
5554	18.0	2022	8	20	10	0
5555	18.0	2022	8	20	11	0
5556	17.2	2022	8	20	12	0
5557	17.7	2022	8	20	13	0
5558	17.8	2022	8	20	14	0
5559	19.5	2022	8	20	15	0
5560	23.4	2022	8	20	16	0
5561	24.2	2022	8	20	17	0
5562	20.4	2022	8	20	18	0
5563	16.7	2022	8	20	19	0
5564	18.8	2022	8	20	20	0
5565	14.8	2022	8	20	21	0
5566	12.6	2022	8	20	22	0
5567	13.7	2022	8	20	23	0
5568	13.9	2022	8	21	0	0
5569	15.1	2022	8	21	1	0
5570	15.2	2022	8	21	2	0
5571	17.1	2022	8	21	3	0
5572	15.3	2022	8	21	4	0
5573	16.0	2022	8	21	5	0
5574	15.9	2022	8	21	6	0
5575	17.3	2022	8	21	7	0
5576	18.6	2022	8	21	8	0
5577	19.8	2022	8	21	9	0
5578	21.1	2022	8	21	10	0
5579	18.5	2022	8	21	11	0
5580	16.9	2022	8	21	12	0
5581	16.2	2022	8	21	13	0
5582	9.5	2022	8	21	14	0
5583	3.6	2022	8	21	15	0
5584	3.6	2022	8	21	16	0
5585	4.3	2022	8	21	17	0
5586	4.0	2022	8	21	18	0
5587	3.6	2022	8	21	19	0
5588	3.4	2022	8	21	20	0
5589	3.8	2022	8	21	21	0
5590	5.0	2022	8	21	22	0
5591	4.7	2022	8	21	23	0
5592	6.0	2022	8	22	0	0
5593	5.6	2022	8	22	1	0
5594	4.7	2022	8	22	2	0
5595	4.4	2022	8	22	3	0
5596	4.4	2022	8	22	4	0
5597	4.3	2022	8	22	5	0
5598	4.8	2022	8	22	6	0
5599	4.5	2022	8	22	7	0
5600	4.9	2022	8	22	8	0
5601	4.8	2022	8	22	9	0
5602	4.3	2022	8	22	10	0
5603	4.5	2022	8	22	11	0
5604	4.0	2022	8	22	12	0
5605	3.5	2022	8	22	13	0
5606	3.9	2022	8	22	14	0
5607	3.6	2022	8	22	15	0
5608	4.5	2022	8	22	16	0
5609	4.1	2022	8	22	17	0
5610	4.4	2022	8	22	18	0
5611	4.1	2022	8	22	19	0
5612	4.3	2022	8	22	20	0
5613	3.7	2022	8	22	21	0
5614	3.6	2022	8	22	22	0
5615	3.7	2022	8	22	23	0
5616	3.5	2022	8	23	0	0
5617	3.9	2022	8	23	1	0
5618	4.1	2022	8	23	2	0
5619	3.4	2022	8	23	3	0
5620	3.5	2022	8	23	4	0
5621	3.9	2022	8	23	5	0
5622	3.8	2022	8	23	6	0
5623	4.0	2022	8	23	7	0
5624	3.9	2022	8	23	8	0
5625	4.3	2022	8	23	9	0
5626	4.7	2022	8	23	10	0
5627	4.5	2022	8	23	11	0
5628	5.0	2022	8	23	12	0
5629	5.0	2022	8	23	13	0
5630	5.5	2022	8	23	14	0
5631	7.2	2022	8	23	15	0
5632	6.8	2022	8	23	16	0
5633	7.0	2022	8	23	17	0
5634	5.8	2022	8	23	18	0
5635	4.8	2022	8	23	19	0
5636	4.6	2022	8	23	20	0
5637	4.6	2022	8	23	21	0
5638	5.9	2022	8	23	22	0
5639	6.7	2022	8	23	23	0
5640	5.4	2022	8	24	0	0
5641	4.7	2022	8	24	1	0
5642	4.3	2022	8	24	2	0
5643	4.4	2022	8	24	3	0
5644	4.4	2022	8	24	4	0
5645	4.4	2022	8	24	5	0
5646	4.6	2022	8	24	6	0
5647	4.9	2022	8	24	7	0
5648	3.9	2022	8	24	8	0
5649	4.0	2022	8	24	9	0
5650	4.7	2022	8	24	10	0
5651	4.8	2022	8	24	11	0
5652	3.4	2022	8	24	12	0
5653	3.0	2022	8	24	13	0
5654	2.9	2022	8	24	14	0
5655	2.6	2022	8	24	15	0
5656	2.2	2022	8	24	16	0
5657	2.5	2022	8	24	17	0
5658	2.4	2022	8	24	18	0
5659	2.1	2022	8	24	19	0
5660	2.3	2022	8	24	20	0
5661	2.2	2022	8	24	21	0
5662	2.3	2022	8	24	22	0
5663	2.1	2022	8	24	23	0
5664	2.5	2022	8	25	0	0
5665	2.8	2022	8	25	1	0
5666	2.8	2022	8	25	2	0
5667	2.9	2022	8	25	3	0
5668	2.9	2022	8	25	4	0
5669	3.0	2022	8	25	5	0
5670	3.1	2022	8	25	6	0
5671	3.0	2022	8	25	7	0
5672	2.8	2022	8	25	8	0
5673	2.2	2022	8	25	9	0
5674	2.3	2022	8	25	10	0
5675	2.4	2022	8	25	11	0
5676	3.1	2022	8	25	12	0
5677	2.9	2022	8	25	13	0
5678	3.0	2022	8	25	14	0
5679	3.0	2022	8	25	15	0
5680	3.3	2022	8	25	16	0
5681	5.0	2022	8	25	17	0
5682	5.0	2022	8	25	18	0
5683	4.3	2022	8	25	19	0
5684	3.4	2022	8	25	20	0
5685	3.6	2022	8	25	21	0
5686	3.7	2022	8	25	22	0
5687	3.1	2022	8	25	23	0
5688	3.9	2022	8	26	0	0
5689	3.2	2022	8	26	1	0
5690	3.6	2022	8	26	2	0
5691	4.6	2022	8	26	3	0
5692	4.3	2022	8	26	4	0
5693	3.7	2022	8	26	5	0
5694	3.2	2022	8	26	6	0
5695	3.0	2022	8	26	7	0
5696	2.9	2022	8	26	8	0
5697	3.4	2022	8	26	9	0
5698	3.1	2022	8	26	10	0
5699	3.3	2022	8	26	11	0
5700	4.2	2022	8	26	12	0
5701	5.4	2022	8	26	13	0
5702	4.9	2022	8	26	14	0
5703	5.0	2022	8	26	15	0
5704	6.5	2022	8	26	16	0
5705	5.8	2022	8	26	17	0
5706	8.3	2022	8	26	18	0
5707	6.9	2022	8	26	19	0
5708	5.2	2022	8	26	20	0
5709	5.1	2022	8	26	21	0
5710	5.2	2022	8	26	22	0
5711	5.7	2022	8	26	23	0
5712	5.8	2022	8	27	0	0
5713	5.5	2022	8	27	1	0
5714	6.5	2022	8	27	2	0
5715	7.2	2022	8	27	3	0
5716	11.3	2022	8	27	4	0
5717	14.1	2022	8	27	5	0
5718	12.6	2022	8	27	6	0
5719	12.3	2022	8	27	7	0
5720	12.7	2022	8	27	8	0
5721	13.0	2022	8	27	9	0
5722	12.8	2022	8	27	10	0
5723	13.3	2022	8	27	11	0
5724	13.6	2022	8	27	12	0
5725	13.6	2022	8	27	13	0
5726	12.8	2022	8	27	14	0
5727	12.3	2022	8	27	15	0
5728	12.4	2022	8	27	16	0
5729	12.7	2022	8	27	17	0
5730	12.7	2022	8	27	18	0
5731	12.4	2022	8	27	19	0
5732	13.1	2022	8	27	20	0
5733	14.1	2022	8	27	21	0
5734	16.3	2022	8	27	22	0
5735	18.2	2022	8	27	23	0
5736	17.7	2022	8	28	0	0
5737	20.0	2022	8	28	1	0
5738	24.2	2022	8	28	2	0
5739	24.6	2022	8	28	3	0
5740	22.1	2022	8	28	4	0
5741	20.1	2022	8	28	5	0
5742	19.8	2022	8	28	6	0
